Time, X Position, Y Position, Z Position, GSR
10.96147,751.6169,404.2625,1789.309,45
10.97805,751.6241,404.2619,1789.293,45
10.99505,751.6312,404.2614,1789.277,45
11.01117,751.6385,404.2607,1789.261,45
11.02805,751.6455,404.2602,1789.245,45
11.04431,751.6528,404.2596,1789.229,45
11.06087,751.6598,404.2591,1789.213,45
11.07744,751.667,404.2585,1789.197,45
11.09405,751.6741,404.2579,1789.181,45
11.11057,751.6813,404.2573,1789.165,45
11.12714,751.6884,404.2568,1789.149,45
11.14405,751.6956,404.2562,1789.133,45
11.16027,751.7028,404.2556,1789.117,45
11.17705,751.7098,404.255,1789.101,45
11.19341,751.717,404.2545,1789.085,45
11.20998,751.7241,404.2539,1789.069,45
11.22705,751.7313,404.2533,1789.053,45
11.24312,751.7386,404.2527,1789.036,45
11.25968,751.7455,404.2522,1789.021,45
11.27624,751.7527,404.2516,1789.005,45
11.29305,751.7598,404.251,1788.989,45
11.30938,751.767,404.2505,1788.973,45
11.32605,751.7741,404.2499,1788.957,46
11.34305,751.7813,404.2493,1788.941,46
11.35908,751.7886,404.2487,1788.924,46
11.37605,751.7955,404.2482,1788.909,46
11.39221,751.8028,404.2476,1788.892,46
11.40905,751.8098,404.247,1788.877,46
11.42605,751.817,404.2465,1788.86,46
11.44205,751.8243,404.2459,1788.844,46
11.45848,751.8312,404.2453,1788.828,46
11.47505,751.8383,404.2448,1788.813,46
11.49179,751.8454,404.2442,1788.797,46
11.50883,751.8526,404.2436,1788.78,46
11.52479,751.8599,404.243,1788.764,46
11.54179,751.8668,404.2425,1788.749,46
11.55788,751.8741,404.2419,1788.732,46
11.57444,751.881,404.2413,1788.716,46
11.59101,751.8881,404.2408,1788.7,46
11.60758,751.8953,404.2402,1788.684,46
11.62414,751.9024,404.2396,1788.668,46
11.64079,751.9095,404.239,1788.652,46
11.65779,751.9167,404.2385,1788.636,46
11.67384,751.924,404.2379,1788.62,46
11.69041,751.9308,404.2373,1788.604,46
11.70698,751.938,404.2368,1788.588,46
11.72379,751.9451,404.2362,1788.572,46
11.74011,751.9523,404.2356,1788.556,46
11.7568,751.9594,404.235,1788.54,46
11.77379,751.9665,404.2345,1788.524,46
11.78981,751.9738,404.2339,1788.508,46
11.80638,751.9807,404.2333,1788.492,46
11.82294,751.9878,404.2328,1788.476,46
11.83979,751.9949,404.2322,1788.46,46
11.85608,752.0021,404.2316,1788.444,46
11.87279,752.0091,404.231,1788.428,46
11.88921,752.0163,404.2305,1788.412,46
11.90579,752.0233,404.2299,1788.396,46
11.9228,752.0305,404.2293,1788.38,46
11.93891,752.0377,404.2288,1788.363,46
11.95548,752.0447,404.2282,1788.348,46
11.97279,752.0518,404.2276,1788.332,46
11.9888,752.0592,404.2271,1788.315,46
12.00518,752.066,404.2265,1788.299,46
12.02179,752.0731,404.2259,1788.284,46
12.03879,752.0802,404.2253,1788.267,46
12.05488,752.0875,404.2248,1788.251,46
12.07179,752.0944,404.2242,1788.235,46
12.08801,752.1016,404.2236,1788.219,46
12.1048,752.1086,404.2231,1788.203,46
12.12114,752.1158,404.2225,1788.187,46
12.13779,752.1228,404.2219,1788.171,46
12.15428,752.1299,404.2214,1788.155,46
12.17084,752.137,404.2208,1788.139,46
12.18741,752.144,404.2202,1788.123,46
12.20398,752.1512,404.2197,1788.107,46
12.2208,752.1583,404.2191,1788.091,46
12.23711,752.1655,404.2185,1788.075,46
12.25368,752.1724,404.218,1788.059,46
12.27079,752.1795,404.2174,1788.043,46
12.28681,752.1868,404.2168,1788.026,46
12.30379,752.1937,404.2162,1788.011,46
12.31994,752.201,404.2157,1787.994,46
12.33679,752.2079,404.2151,1787.979,46
12.35308,752.2151,404.2145,1787.962,46
12.36979,752.222,404.214,1787.947,46
12.38621,752.2292,404.2134,1787.93,46
12.40279,752.2363,404.2128,1787.914,46
12.4198,752.2433,404.2122,1787.898,46
12.43591,752.2506,404.2117,1787.882,46
12.45279,752.2575,404.2111,1787.866,46
12.46904,752.2647,404.2105,1787.85,46
12.48579,752.2717,404.21,1787.834,46
12.50218,752.2788,404.2094,1787.818,46
12.51879,752.2858,404.2088,1787.802,46
12.53579,752.2929,404.2083,1787.786,46
12.55188,752.3002,404.2077,1787.769,46
12.56879,752.3071,404.2071,1787.754,46
12.58579,752.3143,404.2065,1787.737,46
12.60179,752.3215,404.206,1787.721,46
12.61874,752.3284,404.2054,1787.705,46
12.63474,752.3356,404.2048,1787.689,46
12.65174,752.3425,404.2043,1787.673,46
12.66784,752.3497,404.2037,1787.657,46
12.68474,752.3566,404.2032,1787.641,46
12.70098,752.3638,404.2026,1787.625,47
12.71774,752.3707,404.202,1787.609,47
12.73411,752.3779,404.2014,1787.593,47
12.75074,752.3849,404.2009,1787.577,47
12.76774,752.392,404.2003,1787.561,47
12.78381,752.3992,404.1997,1787.544,47
12.80075,752.4061,404.1992,1787.529,47
12.81774,752.4133,404.1986,1787.512,47
12.83374,752.4205,404.198,1787.496,47
12.85008,752.4274,404.1974,1787.48,47
12.86674,752.4343,404.1969,1787.465,47
12.88375,752.4415,404.1963,1787.448,47
12.89978,752.4487,404.1957,1787.432,47
12.91674,752.4555,404.1952,1787.416,47
12.93291,752.4628,404.1946,1787.4,47
12.94947,752.4697,404.1941,1787.384,47
12.96674,752.4767,404.1935,1787.368,47
12.98273,752.4841,404.1929,1787.351,47
12.99917,752.4909,404.1924,1787.336,47
13.01574,752.4979,404.1918,1787.32,47
13.03274,752.5049,404.1912,1787.304,47
13.04887,752.5122,404.1906,1787.287,47
13.06573,752.519,404.1901,1787.272,47
13.08273,752.5262,404.1895,1787.255,47
13.09874,752.5334,404.1889,1787.239,47
13.11574,752.5403,404.1884,1787.223,47
13.13174,752.5475,404.1878,1787.207,47
13.14874,752.5543,404.1872,1787.191,47
13.16484,752.5616,404.1866,1787.175,47
13.18174,752.5684,404.1861,1787.159,47
13.19797,752.5756,404.1855,1787.143,47
13.21477,752.5825,404.185,1787.127,47
13.23177,752.5897,404.1844,1787.111,47
13.24777,752.5969,404.1838,1787.094,47
13.26477,752.6037,404.1833,1787.079,47
13.28081,752.611,404.1827,1787.062,47
13.29737,752.6177,404.1821,1787.047,47
13.31394,752.6248,404.1816,1787.031,47
13.33077,752.6318,404.181,1787.014,47
13.34707,752.639,404.1804,1786.998,47
13.36377,752.6459,404.1799,1786.982,47
13.38077,752.653,404.1793,1786.966,47
13.39677,752.6603,404.1787,1786.949,47
13.41378,752.6671,404.1782,1786.934,47
13.42991,752.6743,404.1776,1786.917,47
13.44677,752.6812,404.177,1786.902,47
13.46304,752.6883,404.1765,1786.885,47
13.47977,752.6952,404.1759,1786.87,47
13.49678,752.7023,404.1753,1786.853,47
13.51277,752.7095,404.1747,1786.837,47
13.52977,752.7164,404.1742,1786.821,47
13.54587,752.7236,404.1736,1786.805,47
13.56278,752.7304,404.1731,1786.789,47
13.57901,752.7375,404.1725,1786.773,47
13.59577,752.7444,404.1719,1786.757,47
13.61277,752.7516,404.1714,1786.741,47
13.62878,752.7588,404.1708,1786.724,47
13.64527,752.7656,404.1702,1786.709,47
13.66184,752.7726,404.1696,1786.693,47
13.67878,752.7796,404.1691,1786.677,47
13.69497,752.7868,404.1685,1786.66,47
13.71154,752.7937,404.168,1786.644,47
13.72811,752.8007,404.1674,1786.628,47
13.74477,752.8077,404.1668,1786.612,47
13.76177,752.8148,404.1663,1786.596,47
13.77781,752.822,404.1657,1786.579,47
13.79437,752.8288,404.1651,1786.564,47
13.81094,752.8358,404.1646,1786.548,47
13.82751,752.8428,404.164,1786.532,47
13.84407,752.8499,404.1634,1786.516,47
13.86078,752.8569,404.1629,1786.499,47
13.87777,752.864,404.1623,1786.483,47
13.89378,752.8712,404.1617,1786.467,47
13.91077,752.878,404.1612,1786.451,47
13.92691,752.8851,404.1606,1786.435,47
13.94377,752.892,404.16,1786.419,47
13.96004,752.8992,404.1595,1786.402,47
13.97661,752.906,404.1589,1786.387,47
13.99317,752.913,404.1583,1786.371,47
14.00977,752.92,404.1578,1786.354,47
14.02677,752.9271,404.1572,1786.338,47
14.04287,752.9343,404.1566,1786.322,47
14.05977,752.9411,404.1561,1786.306,47
14.076,752.9482,404.1555,1786.29,47
14.09257,752.9551,404.1549,1786.274,47
14.10977,752.9622,404.1544,1786.258,47
14.12577,752.9694,404.1538,1786.241,47
14.14227,752.9762,404.1532,1786.226,47
14.15884,752.9832,404.1527,1786.209,47
14.17577,752.9902,404.1521,1786.193,47
14.19277,752.9973,404.1515,1786.177,47
14.20877,753.0045,404.1509,1786.16,47
14.2251,753.0113,404.1504,1786.145,47
14.24177,753.0182,404.1498,1786.129,47
14.25824,753.0253,404.1493,1786.113,47
14.2748,753.0322,404.1487,1786.097,47
14.29137,753.0392,404.1481,1786.081,47
14.30794,753.0462,404.1476,1786.064,47
14.3245,753.0532,404.147,1786.048,48
14.34107,753.0602,404.1465,1786.032,48
14.35777,753.0673,404.1459,1786.016,48
14.3742,753.0743,404.1453,1786,48
14.39077,753.0812,404.1447,1785.984,48
14.40777,753.0883,404.1442,1785.968,48
14.4239,753.0954,404.1436,1785.951,48
14.44077,753.1022,404.1431,1785.936,48
14.45704,753.1094,404.1425,1785.919,48
14.47378,753.1162,404.1419,1785.903,48
14.49017,753.1233,404.1414,1785.887,48
14.50678,753.1302,404.1408,1785.871,48
14.52377,753.1372,404.1402,1785.855,48
14.53987,753.1444,404.1396,1785.838,48
14.55677,753.1512,404.1391,1785.823,48
14.573,753.1583,404.1385,1785.806,48
14.58977,753.1652,404.138,1785.791,48
14.60614,753.1722,404.1374,1785.774,48
14.62276,753.1791,404.1368,1785.758,48
14.63975,753.1862,404.1363,1785.742,48
14.65584,753.1934,404.1357,1785.725,48
14.67276,753.2001,404.1351,1785.71,48
14.68897,753.2073,404.1346,1785.693,48
14.70576,753.2141,404.134,1785.678,48
14.7221,753.2212,404.1335,1785.661,48
14.73876,753.2281,404.1329,1785.645,48
14.75576,753.2351,404.1323,1785.629,48
14.7718,753.2422,404.1317,1785.613,48
14.78837,753.249,404.1312,1785.597,48
14.80493,753.256,404.1306,1785.581,48
14.8217,753.263,404.1301,1785.565,48
14.8387,753.2701,404.1295,1785.548,48
14.8547,753.2772,404.1289,1785.532,48
14.8712,753.2839,404.1284,1785.516,48
14.88777,753.2909,404.1278,1785.5,48
14.9047,753.2979,404.1272,1785.484,48
14.9209,753.3051,404.1267,1785.468,48
14.9377,753.3118,404.1261,1785.452,48
14.95403,753.3189,404.1255,1785.435,48
14.9707,753.3258,404.125,1785.42,48
14.98717,753.3328,404.1244,1785.403,48
15.00373,753.3397,404.1239,1785.387,48
15.0203,753.3467,404.1233,1785.371,48
15.03687,753.3537,404.1227,1785.355,48
15.0537,753.3607,404.1222,1785.339,48
15.07,753.3677,404.1216,1785.323,48
15.08671,753.3746,404.121,1785.307,48
15.10371,753.3817,404.1205,1785.29,48
15.11971,753.3888,404.1199,1785.274,48
15.13627,753.3955,404.1194,1785.258,48
15.15284,753.4025,404.1188,1785.242,48
15.1697,753.4095,404.1182,1785.226,48
15.18597,753.4166,404.1176,1785.209,48
15.2027,753.4234,404.1171,1785.194,48
15.21971,753.4304,404.1165,1785.177,48
15.2357,753.4376,404.1159,1785.161,48
15.25224,753.4443,404.1154,1785.145,48
15.2688,753.4512,404.1148,1785.129,48
15.28537,753.4583,404.1143,1785.113,48
15.30194,753.4652,404.1137,1785.097,48
15.31871,753.4722,404.1131,1785.081,48
15.33507,753.4792,404.1126,1785.064,48
15.35171,753.4861,404.112,1785.048,48
15.36871,753.493,404.1115,1785.032,48
15.38477,753.5002,404.1109,1785.016,48
15.4017,753.507,404.1103,1785,48
15.4179,753.5141,404.1097,1784.983,48
15.4347,753.5209,404.1092,1784.968,48
15.4517,753.528,404.1086,1784.951,48
15.4677,753.5351,404.1081,1784.935,48
15.4847,753.5418,404.1075,1784.919,48
15.50074,753.549,404.1069,1784.902,48
15.5177,753.5557,404.1064,1784.887,48
15.5347,753.5628,404.1058,1784.87,48
15.55044,753.5699,404.1052,1784.854,48
15.567,753.5765,404.1047,1784.838,48
15.5837,753.5835,404.1041,1784.822,48
15.6007,753.5905,404.1036,1784.806,48
15.6167,753.5976,404.103,1784.789,48
15.6337,753.6043,404.1024,1784.774,48
15.64984,753.6115,404.1019,1784.757,48
15.66671,753.6182,404.1013,1784.741,48
15.6837,753.6253,404.1007,1784.725,48
15.69971,753.6324,404.1002,1784.708,48
15.7161,753.6392,404.0996,1784.693,48
15.73267,753.646,404.0991,1784.677,48
15.74956,753.653,404.0985,1784.661,48
15.76655,753.66,404.0979,1784.644,48
15.78255,753.6672,404.0974,1784.628,48
15.79893,753.6739,404.0968,1784.612,48
15.81556,753.6807,404.0963,1784.596,48
15.83255,753.6877,404.0957,1784.58,48
15.84864,753.6948,404.0951,1784.563,48
15.86555,753.7015,404.0946,1784.548,48
15.88177,753.7087,404.094,1784.531,48
15.89855,753.7155,404.0934,1784.515,48
15.9149,753.7225,404.0929,1784.499,48
15.93147,753.7293,404.0923,1784.483,48
15.94856,753.7363,404.0917,1784.467,48
15.9646,753.7434,404.0912,1784.45,48
15.98155,753.7501,404.0906,1784.435,48
15.99774,753.7573,404.0901,1784.418,48
16.01455,753.764,404.0895,1784.402,48
16.03155,753.7711,404.0889,1784.386,48
16.04756,753.7781,404.0883,1784.369,48
16.064,753.7849,404.0878,1784.354,48
16.08057,753.7917,404.0872,1784.338,48
16.09714,753.7987,404.0867,1784.321,48
16.11371,753.8056,404.0861,1784.305,48
16.13056,753.8126,404.0856,1784.289,48
16.14756,753.8196,404.085,1784.273,48
16.16356,753.8267,404.0844,1784.256,48
16.18056,753.8334,404.0839,1784.24,48
16.19656,753.8405,404.0833,1784.224,48
16.21356,753.8472,404.0828,1784.208,48
16.22967,753.8543,404.0822,1784.192,48
16.24624,753.861,404.0816,1784.176,48
16.26356,753.868,404.0811,1784.16,48
16.27956,753.8752,404.0805,1784.143,48
16.29594,753.8819,404.0799,1784.127,48
16.31256,753.8887,404.0794,1784.111,48
16.32907,753.8957,404.0788,1784.095,48
16.34564,753.9026,404.0782,1784.079,48
16.36256,753.9095,404.0777,1784.063,48
16.37956,753.9166,404.0771,1784.046,48
16.39556,753.9237,404.0765,1784.03,48
16.41191,753.9304,404.076,1784.014,48
16.42856,753.9372,404.0754,1783.998,48
16.44556,753.9442,404.0749,1783.982,48
16.46161,753.9513,404.0743,1783.965,48
16.47851,753.9579,404.0738,1783.949,48
16.49551,753.965,404.0732,1783.933,48
16.51173,753.9721,404.0726,1783.916,48
16.52787,753.9789,404.0721,1783.901,48
16.54473,753.9857,404.0715,1783.885,48
16.561,753.9927,404.071,1783.868,48
16.57757,753.9995,404.0704,1783.852,48
16.59429,754.0064,404.0698,1783.836,48
16.61071,754.0134,404.0693,1783.82,48
16.62729,754.0202,404.0687,1783.804,48
16.64429,754.0272,404.0681,1783.788,48
16.66041,754.0342,404.0676,1783.771,48
16.67697,754.041,404.067,1783.755,48
16.69394,754.0479,404.0665,1783.739,48
16.71011,754.0549,404.0659,1783.723,48
16.72694,754.0617,404.0653,1783.707,48
16.74324,754.0687,404.0648,1783.69,48
16.75994,754.0755,404.0642,1783.674,48
16.77637,754.0825,404.0637,1783.658,48
16.79294,754.0893,404.0631,1783.642,48
16.80951,754.0963,404.0625,1783.626,48
16.82607,754.1031,404.062,1783.61,48
16.84294,754.11,404.0614,1783.594,48
16.85921,754.1171,404.0609,1783.577,48
16.87593,754.1238,404.0603,1783.561,48
16.89234,754.1308,404.0597,1783.545,48
16.90891,754.1376,404.0592,1783.529,48
16.92558,754.1445,404.0586,1783.513,48
16.94258,754.1515,404.058,1783.496,48
16.9586,754.1586,404.0575,1783.48,49
16.97577,754.1653,404.0569,1783.464,49
16.99178,754.1724,404.0563,1783.447,49
17.00877,754.1791,404.0558,1783.432,49
17.02487,754.1862,404.0552,1783.415,49
17.04177,754.1929,404.0547,1783.399,49
17.058,754.1999,404.0541,1783.383,49
17.07461,754.2067,404.0536,1783.367,49
17.09114,754.2136,404.053,1783.351,49
17.10771,754.2205,404.0524,1783.335,49
17.12461,754.2274,404.0519,1783.318,49
17.14084,754.2344,404.0513,1783.302,49
17.15826,754.2411,404.0508,1783.286,49
17.17427,754.2484,404.0502,1783.269,49
17.19054,754.2551,404.0496,1783.253,49
17.20727,754.2618,404.0491,1783.237,49
17.22367,754.2688,404.0485,1783.221,49
17.2409,754.2756,404.048,1783.205,49
17.25691,754.2828,404.0474,1783.188,49
17.27391,754.2894,404.0468,1783.172,49
17.28994,754.2965,404.0463,1783.156,49
17.3069,754.3032,404.0457,1783.14,49
17.32307,754.3102,404.0451,1783.124,49
17.33991,754.317,404.0446,1783.108,49
17.35691,754.324,404.044,1783.091,49
17.3729,754.331,404.0435,1783.075,49
17.3899,754.3376,404.0429,1783.059,49
17.4059,754.3447,404.0423,1783.042,49
17.42247,754.3514,404.0418,1783.027,49
17.43946,754.3583,404.0412,1783.011,49
17.4556,754.3654,404.0406,1782.994,49
17.47218,754.372,404.0401,1782.978,49
17.48874,754.3789,404.0396,1782.962,49
17.50569,754.3858,404.039,1782.946,49
17.52187,754.3928,404.0384,1782.929,49
17.53844,754.3995,404.0379,1782.913,49
17.55569,754.4064,404.0373,1782.897,49
17.57175,754.4136,404.0367,1782.88,49
17.58814,754.4203,404.0362,1782.865,49
17.60475,754.4271,404.0356,1782.849,49
17.62127,754.434,404.0351,1782.832,49
17.63784,754.4409,404.0345,1782.816,49
17.65475,754.4477,404.034,1782.8,49
17.67097,754.4547,404.0334,1782.783,49
17.68775,754.4615,404.0328,1782.768,49
17.7041,754.4684,404.0323,1782.751,49
17.72075,754.4752,404.0317,1782.735,49
17.73775,754.4821,404.0312,1782.719,49
17.7538,754.4892,404.0306,1782.702,49
17.77037,754.4958,404.03,1782.687,49
17.78693,754.5027,404.0295,1782.67,49
17.80383,754.5096,404.0289,1782.654,49
17.82083,754.5166,404.0284,1782.638,49
17.83683,754.5237,404.0278,1782.621,49
17.85383,754.5303,404.0273,1782.605,49
17.86977,754.5374,404.0267,1782.589,49
17.88671,754.5439,404.0261,1782.573,49
17.90371,754.551,404.0255,1782.557,49
17.91971,754.558,404.025,1782.54,49
17.93604,754.5646,404.0244,1782.524,49
17.95271,754.5714,404.0239,1782.508,49
17.96925,754.5783,404.0233,1782.492,49
17.98573,754.5852,404.0228,1782.476,49
18.0023,754.592,404.0222,1782.46,49
18.01887,754.5989,404.0217,1782.443,49
18.03579,754.6058,404.0211,1782.427,49
18.052,754.6128,404.0205,1782.411,49
18.06857,754.6195,404.02,1782.395,49
18.08514,754.6263,404.0194,1782.379,49
18.1017,754.6332,404.0189,1782.362,49
18.11831,754.6401,404.0183,1782.346,49
18.13484,754.647,404.0177,1782.33,49
18.15184,754.6538,404.0172,1782.314,49
18.16801,754.6608,404.0166,1782.297,49
18.18501,754.6675,404.0161,1782.281,49
18.20202,754.6746,404.0155,1782.265,49
18.21802,754.6816,404.0149,1782.248,49
18.23466,754.6882,404.0144,1782.232,49
18.2508,754.6951,404.0138,1782.216,49
18.26766,754.7018,404.0133,1782.2,49
18.28466,754.7088,404.0127,1782.184,49
18.30066,754.7158,404.0121,1782.167,49
18.31707,754.7225,404.0116,1782.151,49
18.33366,754.7292,404.011,1782.135,49
18.3502,754.7361,404.0105,1782.119,49
18.36718,754.7429,404.0099,1782.103,49
18.38334,754.7499,404.0093,1782.086,49
18.40018,754.7567,404.0088,1782.07,49
18.41647,754.7636,404.0082,1782.054,49
18.43318,754.7704,404.0077,1782.038,49
18.4496,754.7773,404.0071,1782.022,49
18.46617,754.7841,404.0066,1782.006,49
18.48317,754.7909,404.006,1781.989,49
18.4993,754.7979,404.0054,1781.973,49
18.51598,754.8046,404.0049,1781.957,49
18.53243,754.8115,404.0043,1781.941,49
18.549,754.8183,404.0038,1781.924,49
18.56598,754.8251,404.0032,1781.908,49
18.58213,754.8322,404.0027,1781.892,49
18.59898,754.8389,404.0021,1781.876,49
18.61598,754.8458,404.0015,1781.859,49
18.63255,754.8528,404.0009,1781.843,49
18.64856,754.8597,404.0004,1781.826,49
18.66555,754.8663,403.9998,1781.811,49
18.68155,754.8733,403.9993,1781.794,49
18.69855,754.8799,403.9987,1781.778,49
18.71466,754.887,403.9982,1781.762,49
18.73123,754.8936,403.9976,1781.746,49
18.74823,754.9005,403.9971,1781.73,49
18.76436,754.9075,403.9965,1781.713,49
18.78123,754.9141,403.996,1781.697,49
18.79823,754.9211,403.9954,1781.681,49
18.81406,754.9281,403.9948,1781.664,49
18.8308,754.9346,403.9943,1781.649,49
18.84779,754.9415,403.9937,1781.632,49
18.86379,754.9485,403.9932,1781.615,49
18.88079,754.9552,403.9926,1781.6,49
18.89779,754.9622,403.992,1781.583,49
18.91379,754.9692,403.9915,1781.567,49
18.93032,754.9758,403.9909,1781.551,49
18.94732,754.9826,403.9904,1781.535,49
18.96332,754.9896,403.9898,1781.518,49
18.97973,754.9963,403.9893,1781.502,49
18.9963,755.003,403.9887,1781.486,49
19.01286,755.0098,403.9882,1781.47,49
19.03013,755.0167,403.9876,1781.454,49
19.04613,755.0238,403.987,1781.437,49
19.06256,755.0304,403.9865,1781.421,49
19.07933,755.0372,403.9859,1781.405,49
19.0957,755.0441,403.9854,1781.389,49
19.11233,755.0508,403.9848,1781.373,49
19.12902,755.0577,403.9843,1781.356,49
19.14602,755.0646,403.9837,1781.34,49
19.16196,755.0716,403.9831,1781.323,49
19.17853,755.0782,403.9826,1781.308,49
19.19541,755.085,403.982,1781.291,49
19.21166,755.0919,403.9814,1781.275,49
19.22823,755.0986,403.9809,1781.259,49
19.24496,755.1055,403.9803,1781.243,49
19.26136,755.1124,403.9798,1781.226,49
19.27796,755.1191,403.9792,1781.21,49
19.29497,755.126,403.9787,1781.194,49
19.31106,755.133,403.9781,1781.177,49
19.32769,755.1396,403.9776,1781.161,49
19.34468,755.1464,403.977,1781.145,49
19.36076,755.1534,403.9764,1781.129,49
19.37741,755.1601,403.9759,1781.113,49
19.39389,755.1669,403.9753,1781.096,49
19.41046,755.1737,403.9748,1781.08,49
19.42703,755.1805,403.9742,1781.064,49
19.44361,755.1874,403.9737,1781.048,49
19.46062,755.1942,403.9731,1781.031,49
19.47697,755.2012,403.9725,1781.015,49
19.49329,755.2079,403.972,1780.999,49
19.51015,755.2147,403.9714,1780.983,49
19.52643,755.2216,403.9709,1780.966,49
19.54299,755.2283,403.9703,1780.95,49
19.5597,755.2351,403.9698,1780.934,49
19.57643,755.2419,403.9692,1780.918,49
19.59269,755.2488,403.9686,1780.901,49
19.60943,755.2556,403.9681,1780.885,49
19.62596,755.2625,403.9675,1780.869,49
19.64296,755.2692,403.967,1780.853,49
19.65896,755.2762,403.9664,1780.836,49
19.67575,755.2828,403.9659,1780.82,49
19.69275,755.2897,403.9653,1780.804,49
19.70876,755.2967,403.9647,1780.787,49
19.72532,755.3033,403.9642,1780.771,49
19.74192,755.3101,403.9636,1780.755,49
19.75836,755.3169,403.9631,1780.739,49
19.77493,755.3237,403.9625,1780.723,49
19.79149,755.3305,403.962,1780.707,49
19.80806,755.3373,403.9614,1780.69,49
19.82463,755.3441,403.9608,1780.674,49
19.84119,755.3509,403.9603,1780.658,49
19.85794,755.3577,403.9597,1780.642,49
19.87433,755.3646,403.9592,1780.625,49
19.89095,755.3713,403.9586,1780.609,49
19.90746,755.3782,403.9581,1780.593,49
19.92403,755.3849,403.9575,1780.577,49
19.94063,755.3917,403.957,1780.56,49
19.95763,755.3986,403.9564,1780.544,50
19.97404,755.4056,403.9558,1780.527,50
19.9903,755.4123,403.9553,1780.511,50
20.00686,755.4189,403.9547,1780.495,50
20.02343,755.4258,403.9542,1780.479,50
20.0404,755.4326,403.9536,1780.463,50
20.05656,755.4396,403.9531,1780.446,50
20.07331,755.4462,403.9525,1780.43,50
20.08969,755.4531,403.9519,1780.414,50
20.10631,755.4598,403.9514,1780.398,50
20.12331,755.4666,403.9508,1780.381,50
20.13939,755.4736,403.9503,1780.365,50
20.15607,755.4802,403.9497,1780.349,50
20.17253,755.4871,403.9492,1780.333,50
20.18909,755.4938,403.9486,1780.316,50
20.20566,755.5006,403.9481,1780.3,50
20.22223,755.5074,403.9475,1780.284,50
20.23886,755.5142,403.947,1780.268,50
20.25536,755.521,403.9464,1780.251,50
20.27193,755.5278,403.9458,1780.235,50
20.28872,755.5346,403.9453,1780.219,50
20.30506,755.5414,403.9447,1780.202,50
20.32223,755.5482,403.9442,1780.186,50
20.3382,755.5552,403.9436,1780.169,50
20.35513,755.5618,403.9431,1780.154,50
20.37133,755.5687,403.9425,1780.137,50
20.38813,755.5753,403.942,1780.121,50
20.40446,755.5822,403.9414,1780.105,50
20.42113,755.5889,403.9408,1780.089,50
20.43759,755.5958,403.9403,1780.072,50
20.45429,755.6025,403.9397,1780.056,50
20.47129,755.6094,403.9391,1780.04,50
20.48729,755.6163,403.9386,1780.023,50
20.50395,755.6229,403.938,1780.007,50
20.52043,755.6297,403.9375,1779.991,50
20.53708,755.6365,403.937,1779.975,50
20.55408,755.6433,403.9364,1779.958,50
20.57013,755.6503,403.9358,1779.942,50
